2026-04-02 10:37:49 | INFO     | embedding_service | Chunked | person_id=P0001 | event_id=7801923877 | chunks=1
2026-04-02 10:37:49 | INFO     | embedding_service | Patient embedded | person_id=P0002 | events=1 | chunks=3
2026-04-02 10:37:49 | INFO     | embedding_service | Bulk embed progress | 78e37f20-7921-4e4f-8206-232890e61e5d | P0002 done
2026-04-02 10:37:49 | INFO     | embedding_service | Patient embedded | person_id=P0003 | events=1 | chunks=1
2026-04-02 10:37:49 | INFO     | embedding_service | Bulk embed progress | 78e37f20-7921-4e4f-8206-232890e61e5d | P0003 done
2026-04-02 10:37:49 | INFO     | embedding_service | Patient embedded | person_id=P0004 | events=1 | chunks=2
2026-04-02 10:37:49 | INFO     | embedding_service | Bulk embed progress | 78e37f20-7921-4e4f-8206-232890e61e5d | P0004 done
2026-04-02 10:37:49 | INFO     | embedding_service | Patient embedded | person_id=P0001 | events=2 | chunks=3
2026-04-02 10:37:49 | INFO     | embedding_service | Bulk embed progress | 78e37f20-7921-4e4f-8206-232890e61e5d | P0001 done
2026-04-02 10:37:49 | INFO     | embedding_service | Bulk embed job completed | job_id=78e37f20-7921-4e4f-8206-232890e61e5d
2026-04-03 12:44:47 | INFO     | embedding_service | Embedding service logging initialised
2026-04-03 12:44:53 | INFO     | embedding_service | =======================================================
2026-04-03 12:44:53 | INFO     | embedding_service |   Embedding Service starting up
2026-04-03 12:44:53 | INFO     | embedding_service |   Env        : development
2026-04-03 12:44:53 | INFO     | embedding_service |   Model      : models/gemini-embedding-001
2026-04-03 12:44:53 | INFO     | embedding_service |   Qdrant     : localhost:6565
2026-04-03 12:44:53 | INFO     | embedding_service |   Collection : patient_clinical_notes
2026-04-03 12:44:53 | INFO     | embedding_service |   Input file : ../data/input/input.xlsx
2026-04-03 12:44:53 | INFO     | embedding_service | =======================================================
2026-04-03 13:03:55 | INFO     | embedding_service | Embedding service logging initialised
2026-04-03 13:03:57 | INFO     | embedding_service | =======================================================
2026-04-03 13:03:57 | INFO     | embedding_service |   Embedding Service starting up
2026-04-03 13:03:57 | INFO     | embedding_service |   Env        : development
2026-04-03 13:03:57 | INFO     | embedding_service |   Model      : models/gemini-embedding-001
2026-04-03 13:03:57 | INFO     | embedding_service |   Qdrant     : localhost:6565
2026-04-03 13:03:57 | INFO     | embedding_service |   Collection : patient_clinical_notes
2026-04-03 13:03:57 | INFO     | embedding_service |   Input file : ../data/input/input.xlsx
2026-04-03 13:03:57 | INFO     | embedding_service | =======================================================
2026-04-03 13:03:57 | INFO     | embedding_service | Gemini embedder initialised
2026-04-03 13:03:57 | INFO     | embedding_service | Qdrant collection ready | patient_clinical_notes
2026-04-06 10:18:19 | INFO     | embedding_service | Bulk embed job queued | job_id=3e8cec8f-e913-4843-8990-135bf3bd3c28
2026-04-06 10:18:19 | INFO     | embedding_service | Bulk embed triggered | job_id=3e8cec8f-e913-4843-8990-135bf3bd3c28
2026-04-06 10:18:25 | INFO     | embedding_service | Chunked | person_id=P0001 | event_id=7801923876 | chunks=2
2026-04-06 10:18:25 | INFO     | embedding_service | Chunked | person_id=P0002 | event_id=7756692468 | chunks=3
2026-04-06 10:18:25 | INFO     | embedding_service | Chunked | person_id=P0003 | event_id=7776056955 | chunks=1
2026-04-06 10:18:25 | INFO     | embedding_service | Chunked | person_id=P0004 | event_id=7758588132 | chunks=2
2026-04-06 10:18:25 | INFO     | embedding_service | Chunked | person_id=P0005 | event_id=7739076700 | chunks=1
2026-04-06 10:18:26 | INFO     | embedding_service | Patient embedded | person_id=P0003 | events=1 | chunks=1
2026-04-06 10:18:26 | INFO     | embedding_service | Bulk embed progress | 3e8cec8f-e913-4843-8990-135bf3bd3c28 | P0003 done
2026-04-06 10:18:26 | INFO     | embedding_service | Patient embedded | person_id=P0005 | events=1 | chunks=1
2026-04-06 10:18:26 | INFO     | embedding_service | Bulk embed progress | 3e8cec8f-e913-4843-8990-135bf3bd3c28 | P0005 done
2026-04-06 10:18:26 | INFO     | embedding_service | Patient embedded | person_id=P0004 | events=1 | chunks=2
2026-04-06 10:18:26 | INFO     | embedding_service | Bulk embed progress | 3e8cec8f-e913-4843-8990-135bf3bd3c28 | P0004 done
2026-04-06 10:18:26 | INFO     | embedding_service | Patient embedded | person_id=P0002 | events=1 | chunks=3
2026-04-06 10:18:26 | INFO     | embedding_service | Bulk embed progress | 3e8cec8f-e913-4843-8990-135bf3bd3c28 | P0002 done
2026-04-06 10:18:26 | INFO     | embedding_service | Chunked | person_id=P0001 | event_id=7801923877 | chunks=1
2026-04-06 10:18:26 | INFO     | embedding_service | Patient embedded | person_id=P0001 | events=2 | chunks=3
2026-04-06 10:18:26 | INFO     | embedding_service | Bulk embed progress | 3e8cec8f-e913-4843-8990-135bf3bd3c28 | P0001 done
2026-04-06 10:18:26 | INFO     | embedding_service | Bulk embed job completed | job_id=3e8cec8f-e913-4843-8990-135bf3bd3c28
2026-04-06 19:58:48 | INFO     | embedding_service | Embedding service logging initialised
2026-04-06 19:58:50 | INFO     | embedding_service | =======================================================
2026-04-06 19:58:50 | INFO     | embedding_service |   Embedding Service starting up
2026-04-06 19:58:50 | INFO     | embedding_service |   Env        : development
2026-04-06 19:58:50 | INFO     | embedding_service |   Model      : models/gemini-embedding-001
2026-04-06 19:58:50 | INFO     | embedding_service |   Qdrant     : localhost:6565
2026-04-06 19:58:50 | INFO     | embedding_service |   Collection : patient_clinical_notes
2026-04-06 19:58:50 | INFO     | embedding_service |   Input file : ../data/input/input.xlsx
2026-04-06 19:58:50 | INFO     | embedding_service | =======================================================
2026-04-06 19:58:51 | INFO     | embedding_service | Gemini embedder initialised
2026-04-06 19:58:51 | INFO     | embedding_service | Qdrant collection ready | patient_clinical_notes
2026-04-06 20:12:12 | INFO     | embedding_service | Bulk embed job queued | job_id=ccdc0104-d10d-4bfa-ba70-68206cf39446
2026-04-06 20:12:12 | INFO     | embedding_service | Bulk embed triggered | job_id=ccdc0104-d10d-4bfa-ba70-68206cf39446
2026-04-06 20:12:17 | ERROR    | embedding_service | Bulk embed failed | person_id=P0001 | [WinError 10061] No connection could be made because the target machine actively refused it
2026-04-06 20:12:21 | ERROR    | embedding_service | Bulk embed failed | person_id=P0002 | [WinError 10061] No connection could be made because the target machine actively refused it
2026-04-06 20:12:25 | ERROR    | embedding_service | Bulk embed failed | person_id=P0003 | [WinError 10061] No connection could be made because the target machine actively refused it
2026-04-06 20:12:29 | ERROR    | embedding_service | Bulk embed failed | person_id=P0004 | [WinError 10061] No connection could be made because the target machine actively refused it
2026-04-06 20:12:33 | ERROR    | embedding_service | Bulk embed failed | person_id=P0005 | [WinError 10061] No connection could be made because the target machine actively refused it
